,y_act,Reason,Attribute_name,Total_val,num of dist_val,% nans,max_val,mean,min_val,std_dev,sample_1,sample_2,sample_3,sample_4,sample_5
918,Context_Specific,a,s2p2c4lives,9597,6,73.45003647,500.0,0.310047096,0.0,10.26063531,,100,0,500,10
919,Context_Specific,a,s2p2c4lost,9597,27,73.45003647,2000.0,5.14678179,0.0,62.80196474,,150,50,0,350
920,Context_Specific,a,s2p2c4mkt,9597,4,68.5943524,3.0,0.02123424,0.0,0.18273253,,2,0,3,1
921,Context_Specific,a,s2p2c4sold,9597,31,73.21037824,6800.0,12.01944769,0.0,167.1110385,,150,0,473,80
922,Context_Specific,a,s2p2c4cval,9597,39,99.4998437,856250.0,101329.1667,80.0,155280.9983,,856250,3750,1200,120
923,Context_Specific,a,s2p2c5,9597,15,99.65614254,56.0,29.57575758,2.0,19.15808288,,26,19,44,16
924,Context_Specific,a,s2p2c5area,9597,12,99.71866208,50.0,15.4214816999999,2.0,11.88255507,,7.380000114,50,5,10
925,Context_Specific,a,s2p2c5qharv,9597,23,73.66885485,10000.0,10.41551247,0.0,228.7200615,,750,1200,0,1500
926,Context_Specific,a,s2p2c5cons,9597,20,73.67927477,8000.0,6.183293745,0.0,168.7142169,,0,400,250,5
927,Context_Specific,a,s2p2c5lives,9597,5,73.74179431,400.0,0.261904762,0.0,8.508332584,,50,0,400,100
928,Context_Specific,a,s2p2c5lost,9597,10,73.75221423,700.0,1.0162763,0.0,19.16411573,,60,50,0,700
929,Context_Specific,a,s2p2c5mkt,9597,3,68.88611024,2.0,0.008372405,0.0,0.116878768,,2,0,1,0
930,Context_Specific,a,s2p2c5sold,9597,17,73.70011462,2500.0,3.813391442,0.0,72.86955952,,590,950,0,700
931,Context_Specific,a,s2p2c5cval,9597,16,99.81244139,625000.0,75705.0,50.0,143823.6081,,118000,142500,440,23000
932,Context_Specific,a,s2p2c6,9597,5,99.90622069,56.0,29.88888889,2.0,22.50157745,,26,44,2,56
933,Unusable,a,s2p2c6lives,9597,1,73.90851308,0.0,0.0,0.0,0.0,,0,,0,
934,Context_Specific,a,s2p2c6lost,9597,4,73.90851308,315.0,0.128594249,0.0,6.29457245799999,,0,315,5,2
935,Context_Specific,a,s2p2c6mkt,9597,3,69.02156924,2.0,0.001681803,0.0,0.054994697,,0,1,2,
936,Context_Specific,a,s2p2c6sold,9597,5,73.88767323,300.0,0.323224262,0.0,8.376567008,,0,200,300,50
937,Context_Specific,a,s2p2c6cval,9597,3,99.96874023,70000.0,23643.33333,180.0,32779.93933,,70000,750,180,180
938,Context_Specific,a,s3p1c1,9597,30,95.05053663,56.0,33.44,1.0,18.5715708,,56,47,26,21
939,Context_Specific,a,s3p1c1qharv,9597,170,78.72251745,30000000.0,56181.90573,0.0,928422.5771,,0,30050,3000,2000
940,Context_Specific,a,s3p1c1cons,9597,53,79.21225383,4500.0,50.79699248,0.0,211.3644666,,0,50,100,2000
941,Context_Specific,a,s3p1c1lives,9597,25,80.65020319,122500.0,187.359719999999,0.0,3323.955326,,0,20000,50000,7000
942,Context_Specific,a,s3p1c1lost,9597,33,80.46264458,3000000.0,3271.6672,0.0,85617.1782,,0,30,25,70
943,Context_Specific,a,s3p1c1mkt,9597,5,72.34552464,4.0,0.289374529,0.0,0.717884452,,0,2,3,1
944,Context_Specific,a,s3p1c1sold,9597,200,79.02469522,16000000.0,40120.67586,0.0,626195.7004,,0,30000,2900,1950
945,Context_Specific,a,s3p1c1cval,9597,237,95.96748984,9000000.0,104489.2132,22.5,576923.4693,,7800,1500,1560,2400
946,Context_Specific,a,s3p1c1seed,9597,186,17.84932791,0.0,0.0,0.0,0.0,.,0,0.148000002,1,0.5
947,Context_Specific,a,s3p1c1sval,9597,147,17.91184745,0.0,0.0,0.0,0.0,.,0,75,10,30
948,Context_Specific,a,s3p1c2,9597,25,98.00979473,56.0,37.93193717,2.0,16.74541669,,56,48,25,38
949,Context_Specific,a,s3p1c2area,9597,53,98.10357403,75.0,32.9471429,2.0,16.90473519,,33.33000183,16.65999985,14.28999996,18.52000046
950,Context_Specific,a,s3p1c2qharv,9597,72,79.76450974,1330000.0,3048.101184,0.0,43472.3380399999,,0,10000,3000,100000
951,Context_Specific,a,s3p1c2cons,9597,30,79.92080859,1925.0,19.45952257,0.0,103.6542177,,0,200,100,1000
952,Context_Specific,a,s3p1c2lives,9597,9,81.05658018,151000.0,85.84708471,0.0,3541.183504,,0,3000,300,200
953,Context_Specific,a,s3p1c2lost,9597,18,80.98364072,14000.0,10.71232877,0.0,331.753518,,0,20,25,30
954,Context_Specific,a,s3p1c2mkt,9597,4,73.03323955,3.0,0.0950540959999999,0.0,0.398323715,,0,2,3,1
955,Context_Specific,a,s3p1c2sold,9597,74,79.99374805,1330000.0,2946.142708,0.0,43452.28037,,0,10000,100000,180000
956,Context_Specific,a,s3p1c2cval,9597,92,98.61415026,1000000.0,33791.80451,10.0,125356.2002,,8000,9500,22500,10000
957,Context_Specific,a,s3p1c2seed,9597,68,18.08898614,0.0,0.0,0.0,0.0,.,0,2,40,2000
958,Context_Specific,a,s3p1c2sval,9597,61,18.08898614,0.0,0.0,0.0,0.0,.,0,150,1.5,0.209999993
959,Context_Specific,a,s3p1c3,9597,19,99.29144524,56.0,31.32352941,2.0,17.34718249,,48,53,25,3
960,Context_Specific,a,s3p1c3area,9597,23,99.33312493,50.0,18.52812501,1.0,11.4718638,,14.28999996,14.81000042,10,15
961,Context_Specific,a,s3p1c3qharv,9597,33,80.73356257,1778000.0,2351.75338,0.0,50848.66839,,0,100000,95000,70000
962,Context_Specific,a,s3p1c3cons,9597,21,80.76482234,600.0,4.11375948,0.0,34.43753362,,0,200,120,300
963,Unusable,a,s3p1c3lives,9597,1,81.22329895,0.0,0.0,0.0,0.0,,0,,0,0
964,Context_Specific,a,s3p1c3lost,9597,8,81.12951964,500.0,0.921590282,0.0,17.48554449,,0,25,100,200
965,Context_Specific,a,s3p1c3mkt,9597,4,73.65843493,3.0,0.03164557,0.0,0.243156617,,0,3,2,1
966,Context_Specific,a,s3p1c3sold,9597,33,80.86902157,1748000.0,2346.71459699999,0.0,50461.1926899999,,0,100000,95000,70000
967,Context_Specific,a,s3p1c3cval,9597,39,99.54152339,1200000.0,39141.20455,45.0,179100.4922,,9500,9025,7000,11000
968,Context_Specific,a,s3p1c4,9597,10,99.7707617,56.0,29.90909091,1.0,18.1080321,,48,1,56,7
969,Context_Specific,a,s3p1c4area,9597,6,99.81244139,25.0,11.73833333,2.0,5.787974362,,14.28999996,10,25,5
970,Context_Specific,a,s3p1c4qharv,9597,10,81.03574034,28000.0,30.18681319,0.0,807.2790878,,0,20000,28000,200
971,Context_Specific,a,s3p1c4cons,9597,9,81.08783995,300.0,0.811019284,0.0,11.40074377,,0,60,100,20
972,Context_Specific,a,s3p1c4lives,9597,2,81.24413879,28000.0,15.55555556,0.0,659.7829797,,0,28000,28000,0
973,Context_Specific,a,s3p1c4lost,9597,3,81.21287902,50.0,0.06655574,0.0,1.72932896,,0,50,20,50
974,Context_Specific,a,s3p1c4mkt,9597,3,74.02313223,2.0,0.009225832,0.0,0.131008316999999,,0,2,1,
975,Context_Specific,a,s3p1c4sold,9597,12,81.1086798,20000.0,12.89244346,0.0,470.3948407,,0,20000,140,100
976,Context_Specific,a,s3p1c4cval,9597,11,99.85412108,2000.0,385.7142857,20.0,492.351707699999,,2000,50,790,350
977,Context_Specific,a,s3p1c5,9597,4,99.88538085,56.0,32.54545455,16.0,18.13266082,,16,20,30,56
978,Context_Specific,a,s3p1c5area,9597,3,99.91664062,20.0,10.0,5.0,6.123724357,,10,5,20,5
979,Context_Specific,a,s3p1c5qharv,9597,7,81.16077941,500.0,1.216814159,0.0,21.06567649,,0,100,200,400
980,Context_Specific,a,s3p1c5cons,9597,5,81.16077941,100.0,0.244469027,0.0,4.430756885,,0,100,50,90
981,Unusable,a,s3p1c5lives,9597,1,81.24413879,0.0,0.0,0.0,0.0,,0,0,,0
982,Unusable,a,s3p1c5lost,9597,1,81.24413879,0.0,0.0,0.0,0.0,,0,,,
983,Context_Specific,a,s3p1c5mkt,9597,3,74.10649161,2.0,0.003219316,0.0,0.074989591,,0,2,1,0
984,Context_Specific,a,s3p1c5sold,9597,6,81.19203918,428.0,0.901385042,0.0,18.17151963,,0,100,350,400
985,Context_Specific,a,s3p1c5cval,9597,4,99.94790039,4800.0,1226.0,80.0,1794.074692,,80,250,4800,500
986,Context_Specific,a,s3p1c6,9597,2,99.92706054,56.0,38.42857143,15.0,20.28973803,,56,15,56,56
987,Context_Specific,f,s3p1c6plant,9597,8,48.29634261,0.0,0.0,0.0,0.0,.,,0,0,-99
988,Context_Specific,f,s3p1c6harv,9597,8,48.29634261,0.0,0.0,0.0,0.0,.,,0,0,-99
989,Context_Specific,a,s3p1c6area,9597,3,99.95832031,20.0,10.0,5.0,6.123724357,,5,20,10,5
990,Context_Specific,a,s3p1c6qharv,9597,3,81.2024591,400.0,0.554323725,0.0,13.71724432,,0,400,100,400
991,Context_Specific,a,s3p1c6cons,9597,4,81.2024591,200.0,0.139689579,0.0,4.851840247,,0,200,50,1
992,Unusable,a,s3p1c6lives,9597,1,81.24413879,0.0,0.0,0.0,0.0,,0,0,0,0
993,Context_Specific,a,s3p1c6lost,9597,2,81.23371887,100.0,0.055524708,0.0,2.355713874,,0,100,,
994,Context_Specific,a,s3p1c6mkt,9597,3,74.13775138,2.0,0.002417405,0.0,0.063428424,,0,2,1,2
995,Context_Specific,a,s3p1c6sold,9597,5,81.2024591,300.0,0.387472284,0.0,9.10429094299999,,0,200,300,100
996,Context_Specific,a,s3p1c6cval,9597,2,99.96874023,300.0,233.3333333,200.0,47.14045208,,300,200,,
997,Context_Specific,a,s3p2c1,9597,17,99.28102532,56.0,37.27536232,1.0,14.18601481,,7,48,56,25
998,Context_Specific,a,s3p2c1area,9597,32,99.31228509,100.0,53.60030305,1.0,35.66707671,,53.84999847,33.33000183,20,38.09999847
999,Context_Specific,a,s3p2c1qharv,9597,49,80.96280088,4000000.0,4094.665025,0.0,105249.459,,0,45000,50000,170000
1000,Context_Specific,a,s3p2c1cons,9597,19,81.00448057,60000.0,42.0449808,0.0,1407.698253,,0,2000,100,500
1001,Context_Specific,a,s3p2c1lives,9597,8,81.09825987,15000.0,10.11025358,0.0,355.6145805,,0,560,2000,500
1002,Context_Specific,a,s3p2c1lost,9597,11,81.09825987,600000.0,332.8803749,0.0,14083.55222,,0,5,200,50
1003,Context_Specific,a,s3p2c1mkt,9597,4,74.054392,3.0,0.037751004,0.0,0.296195017,,0,2,3,1
1004,Context_Specific,a,s3p2c1sold,9597,41,81.0670001,4000000.0,3728.090259,0.0,100002.5022,,0,43000,50000,170000
1005,Context_Specific,a,s3p2c1cval,9597,41,99.52068355,500000.0,59255.08696,40.0,101822.2598,,21500,5000,16150,3000
1006,Context_Specific,a,s3p2c1sval,9597,39,19.08929874,0.0,0.0,0.0,0.0,.,0,0.5,0.280000001,0.200000003
1007,Context_Specific,a,s3p2c2,9597,10,99.78118162,56.0,34.66666667,4.0,16.5510274,,7,48,26,44
1008,Context_Specific,a,s3p2c2qharv,9597,17,81.12951964,100000.0,119.0861403,0.0,2865.524422,,0,18000,65000,15000
1009,Context_Specific,a,s3p2c2cons,9597,13,81.12951964,2000.0,2.65323026,0.0,54.73633517,,0,2000,50,25
1010,Unusable,a,s3p2c2lives,9597,1,81.2024591,0.0,0.0,0.0,0.0,,0,,,0
1011,Context_Specific,a,s3p2c2lost,9597,7,81.18161926,500.0,0.636766333999999,0.0,15.16917736,,0,50,30,200
1012,Context_Specific,a,s3p2c2mkt,9597,4,74.12733146,3.0,0.00886025,0.0,0.14444343,,0,2,3,1
1013,Context_Specific,a,s3p2c2sold,9597,11,81.17119933,100000.0,116.6408412,0.0,2861.44548,,0,16000,65000,15000
1014,Context_Specific,a,s3p2c2cval,9597,9,99.90622069,170000.0,30421.88889,300.0,52314.08219,,8000,9350,1560,9000
1015,Context_Specific,a,s3p2c2sval,9597,14,19.09971866,0.0,0.0,0.0,0.0,.,0,0.5,0,0.100000002
1016,Context_Specific,a,s3p2c3,9597,5,99.92706054,35.0,11.57142857,1.0,12.65878738,,1,35,25,14
1017,Context_Specific,a,s3p2c3qharv,9597,3,81.23371887,120000.0,66.64353137,0.0,2826.856383,,0,120000,25,
1018,Unusable,a,s3p2c3cons,9597,1,81.24413879,0.0,0.0,0.0,0.0,,0,,0,
1019,Context_Specific,a,s3p2c3lives,9597,2,81.24413879,30000.0,16.66666667,0.0,706.910335299999,,0,30000,,0
1020,Unusable,a,s3p2c3lost,9597,1,81.24413879,0.0,0.0,0.0,0.0,,0,0,0,
1021,Context_Specific,a,s3p2c3mkt,9597,2,74.17943107,2.0,0.000807103,0.0,0.040169063,,0,2,0,
1022,Context_Specific,a,s3p2c3sold,9597,2,81.24413879,90000.0,50.0,0.0,2120.731006,,0,90000,,0
1023,Unusable,a,s3p2c3cval,9597,1,99.98958008,5760.0,5760.0,5760.0,0.0,,5760,,,5760
1024,Unusable,a,s3p2c4,9597,1,99.98958008,35.0,35.0,35.0,0.0,,35,,35,35
1025,Unusable,a,s3p2c4area,9597,1,99.98958008,12.0,12.0,12.0,0.0,,12,,12,
1026,Context_Specific,a,s3p2c4qharv,9597,2,81.23371887,50.0,0.027762354,0.0,1.177856937,,0,50,50,0
1027,Context_Specific,a,s3p2c4cons,9597,2,81.23371887,50.0,0.027762354,0.0,1.177856937,,0,50,,0
1028,Unusable,a,s3p2c4lives,9597,1,81.24413879,0.0,0.0,0.0,0.0,,0,,0,0
1029,Context_Specific,a,s3p2c4lost,9597,2,81.23371887,25.0,0.013881177,0.0,0.588928469,,0,25,0,25
1030,Unusable,a,s3p2c4mkt,9597,1,74.17943107,0.0,0.0,0.0,0.0,,0,,0,
1031,Unusable,a,s3p2c4sold,9597,1,81.24413879,0.0,0.0,0.0,0.0,,0,,,
1032,Unusable,a,s3p2c4cval,9597,0,100.0,0.0,0.0,0.0,0.0,,,,,
1033,Unusable,a,s3p2c5,9597,1,99.98958008,11.0,11.0,11.0,0.0,,11,11,11,
1034,Context_Specific,f,s3p2c5plant,9597,7,49.31749505,0.0,0.0,0.0,0.0,.,,0,0,-99
1035,Context_Specific,f,s3p2c5harv,9597,7,49.31749505,0.0,0.0,0.0,0.0,.,,0,0,-99
1036,Unusable,a,s3p2c5area,9597,1,99.98958008,10.0,10.0,10.0,0.0,,10,10,10,
1037,Context_Specific,a,s3p2c5qharv,9597,2,81.23371887,240.0,0.1332593,0.0,5.65371329799999,,0,240,0,
1038,Context_Specific,a,s3p2c5cons,9597,2,81.23371887,80.0,0.044419767,0.0,1.884571099,,0,80,80,0
1039,Unusable,a,s3p2c5lives,9597,1,81.24413879,0.0,0.0,0.0,0.0,,0,0,0,
1040,Unusable,a,s3p2c5lost,9597,1,81.24413879,0.0,0.0,0.0,0.0,,0,,,0
1041,Context_Specific,a,s3p2c5mkt,9597,2,74.16901115,2.0,0.000806777,0.0,0.040160963,,0,2,,2
1042,Context_Specific,a,s3p2c5sold,9597,2,81.23371887,160.0,0.088839534,0.0,3.769142198,,0,160,,
1043,Unusable,a,s3p2c5cval,9597,1,99.98958008,64000.0,64000.0,64000.0,0.0,,64000,,64000,64000
1044,Unusable,a,s3p2c6,9597,0,100.0,0.0,0.0,0.0,0.0,,,,,
1045,Unusable,a,s3p2c6area,9597,0,100.0,0.0,0.0,0.0,0.0,,,,,
1046,Unusable,a,s3p2c6qharv,9597,1,81.24413879,0.0,0.0,0.0,0.0,,0,0,,0
1047,Unusable,a,s3p2c6cons,9597,1,81.24413879,0.0,0.0,0.0,0.0,,0,,0,
1048,Unusable,a,s3p2c6lives,9597,1,81.24413879,0.0,0.0,0.0,0.0,,0,,0,
1049,Unusable,a,s3p2c6lost,9597,1,81.24413879,0.0,0.0,0.0,0.0,,0,0,0,0
1050,Unusable,a,s3p2c6mkt,9597,1,74.17943107,0.0,0.0,0.0,0.0,,0,0,0,
1051,Unusable,a,s3p2c6sold,9597,1,81.24413879,0.0,0.0,0.0,0.0,,0,0,0,
1052,Unusable,a,s3p2c6cval,9597,0,100.0,0.0,0.0,0.0,0.0,,,,,
1053,Unusable,a,s1p3c1,9597,5,99.90622069,44.0,36.33333333,26.0,7.845734864,,33,44,26,39
1054,Unusable,a,s1p3c1area,9597,7,99.90622069,100.0,47.13111093,3.0,31.92350977,,3,100,25,33
1055,Unusable,a,s1p3c1qharv,9597,8,99.90622069,1900.0,884.4444444,45.0,596.4126296,,45,180,800,1000
1056,Unusable,k,s1p3c1cons,9597,0,100.0,0.0,0.0,0.0,0.0,,,,,
1057,Unusable,a,s1p3c1lives,9597,4,99.91664062,200.0,55.0,0.0,83.96427812,,0,200,10,20
1058,Unusable,a,s1p3c1lost,9597,6,99.90622069,400.0,104.4444444,0.0,135.6352225,,5,0,50,400
1059,Unusable,a,s1p3c1mkt,9597,1,99.98958008,3.0,3.0,3.0,0.0,,3,,3,3
1060,Unusable,a,s1p3c1sold,9597,2,99.94790039,600.0,120.0,0.0,240.0,,0,600,600,600
1061,Unusable,a,s1p3c1cval,9597,1,99.98958008,60000.0,60000.0,60000.0,0.0,,60000,60000,,60000
1062,Unusable,k,s1p3c1seed,9597,0,100.0,0.0,0.0,0.0,0.0,,,,,
1063,Unusable,k,s1p3c1sval,9597,0,100.0,0.0,0.0,0.0,0.0,,,,,
1064,Unusable,a,s1p3c2,9597,5,99.92706054,52.0,31.42857143,6.0,14.80209583,,52,26,22,6
1065,Unusable,a,s1p3c2area,9597,6,99.92706054,50.0,26.06571402,2.789999962,16.2666298,,5,25,33,50
1066,Unusable,a,s1p3c2qharv,9597,7,99.92706054,8460.0,2374.285714,40.0,2961.158592,,40,800,300,5000
1067,Unusable,k,s1p3c2cons,9597,0,100.0,0.0,0.0,0.0,0.0,,,,,
1068,Unusable,a,s1p3c2lives,9597,5,99.93748046,200.0,55.0,0.0,73.42796924,,0,100,200,10
1069,Unusable,a,s1p3c2lost,9597,6,99.93748046,1150.0,250.3333333,0.0,408.044796,,2,50,0,200
1070,Unusable,i,s1p3c2mkt,9597,2,99.96874023,3.0,1.0,0.0,1.41421356199999,,0,3,0,3
1071,Unusable,a,s1p3c2sold,9597,2,99.95832031,4000.0,1000.0,0.0,1732.05080799999,,0,4000,0,
1072,Unusable,a,s1p3c2cval,9597,1,99.98958008,150000.0,150000.0,150000.0,0.0,,150000,,,
1073,Unusable,a,s1p3c2seed,9597,6,99.93748046,100.0,32.00833333,0.0500000009999999,35.22499606,,0.050000001,50,100,32
1074,Unusable,k,s1p3c2sval,9597,0,100.0,0.0,0.0,0.0,0.0,,,,,
1075,Unusable,a,s1p3c3,9597,3,99.95832031,44.0,37.25,22.0,9.038113741,,39,22,44,22
1076,Unusable,a,s1p3c3area,9597,0,100.0,0.0,0.0,0.0,0.0,,,,,
1077,Unusable,a,s1p3c3qharv,9597,4,99.95832031,3700.0,1362.5,250.0,1401.505887,,250,300,1200,3700
1078,Unusable,k,s1p3c3cons,9597,0,100.0,0.0,0.0,0.0,0.0,,,,,
1079,Unusable,a,s1p3c3lives,9597,3,99.95832031,200.0,55.0,0.0,84.11301921,,0,200,20,20
1080,Unusable,a,s1p3c3lost,9597,3,99.95832031,150.0,41.25,0.0,63.0847644,,15,0,150,
1081,Unusable,k,s1p3c3mkt,9597,0,100.0,0.0,0.0,0.0,0.0,,,,,
1082,Unusable,a,s1p3c3sold,9597,2,99.96874023,300.0,100.0,0.0,141.4213562,,0,300,300,300
1083,Unusable,a,s1p3c3cval,9597,1,99.98958008,30000.0,30000.0,30000.0,0.0,,30000,30000,,30000
1084,Unusable,a,s1p3c3seed,9597,0,100.0,0.0,0.0,0.0,0.0,,,,,
1085,Unusable,k,s1p3c3sval,9597,0,100.0,0.0,0.0,0.0,0.0,,,,,
1086,Unusable,a,s1p3c4,9597,2,99.97916015,33.0,31.0,29.0,2.0,,29,33,33,33
1087,Unusable,a,s1p3c4area,9597,0,100.0,0.0,0.0,0.0,0.0,,,,,
1088,Unusable,a,s1p3c4qharv,9597,2,99.97916015,600.0,315.0,30.0,285.0,,30,600,600,30
1089,Unusable,k,s1p3c4cons,9597,0,100.0,0.0,0.0,0.0,0.0,,,,,
1090,Unusable,k,s1p3c4lives,9597,1,99.97916015,0.0,0.0,0.0,0.0,,0,0,0,
1091,Unusable,i,s1p3c4lost,9597,2,99.97916015,2.0,1.0,0.0,1.0,,2,0,2,0
1092,Unusable,k,s1p3c4mkt,9597,0,100.0,0.0,0.0,0.0,0.0,,,,,
1093,Unusable,k,s1p3c4sold,9597,1,99.97916015,0.0,0.0,0.0,0.0,,0,0,0,
1094,Unusable,k,s1p3c4cval,9597,0,100.0,0.0,0.0,0.0,0.0,,,,,
1095,Unusable,a,s1p3c4seed,9597,2,99.97916015,100.0,50.025,0.0500000009999999,49.975,,0.050000001,100,,0.050000001
1096,Unusable,k,s1p3c4sval,9597,0,100.0,0.0,0.0,0.0,0.0,,,,,
1097,Unusable,k,s1p3c5,9597,0,100.0,0.0,0.0,0.0,0.0,,,,,
1098,Unusable,k,s1p3c5plant,9597,0,100.0,0.0,0.0,0.0,0.0,,,,,
1099,Unusable,e,s1p3c5harv,9597,1,99.98958008,-99.0,-99.0,-99.0,0.0,,-99,-99,-99,-99
1100,Unusable,k,s1p3c5area,9597,0,100.0,0.0,0.0,0.0,0.0,,,,,
1101,Unusable,k,s1p3c5qharv,9597,0,100.0,0.0,0.0,0.0,0.0,,,,,
1102,Unusable,k,s1p3c5cons,9597,0,100.0,0.0,0.0,0.0,0.0,,,,,
1103,Unusable,k,s1p3c5lives,9597,0,100.0,0.0,0.0,0.0,0.0,,,,,
1104,Unusable,k,s1p3c5lost,9597,0,100.0,0.0,0.0,0.0,0.0,,,,,
1105,Unusable,k,s1p3c5mkt,9597,0,100.0,0.0,0.0,0.0,0.0,,,,,
1106,Unusable,k,s1p3c5sold,9597,0,100.0,0.0,0.0,0.0,0.0,,,,,
1107,Unusable,k,s1p3c5cval,9597,0,100.0,0.0,0.0,0.0,0.0,,,,,
1108,Unusable,k,s1p3c5seed,9597,0,100.0,0.0,0.0,0.0,0.0,,,,,
1109,Unusable,k,s1p3c5sval,9597,0,100.0,0.0,0.0,0.0,0.0,,,,,
1110,Unusable,k,s1p3c6,9597,0,100.0,0.0,0.0,0.0,0.0,,,,,
1111,Unusable,k,s1p3c6plant,9597,0,100.0,0.0,0.0,0.0,0.0,,,,,
1112,Unusable,k,s1p3c6harv,9597,0,100.0,0.0,0.0,0.0,0.0,,,,,
1113,Unusable,k,s1p3c6area,9597,0,100.0,0.0,0.0,0.0,0.0,,,,,
1114,Unusable,k,s1p3c6qharv,9597,0,100.0,0.0,0.0,0.0,0.0,,,,,
1115,Unusable,k,s1p3c6cons,9597,0,100.0,0.0,0.0,0.0,0.0,,,,,
1116,Unusable,k,s1p3c6lives,9597,0,100.0,0.0,0.0,0.0,0.0,,,,,
1117,Unusable,k,s1p3c6lost,9597,0,100.0,0.0,0.0,0.0,0.0,,,,,
1118,Unusable,k,s1p3c6mkt,9597,0,100.0,0.0,0.0,0.0,0.0,,,,,
1119,Unusable,k,s1p3c6sold,9597,0,100.0,0.0,0.0,0.0,0.0,,,,,
1120,Unusable,k,s1p3c6cval,9597,0,100.0,0.0,0.0,0.0,0.0,,,,,
1121,Unusable,k,s1p3c6seed,9597,0,100.0,0.0,0.0,0.0,0.0,,,,,
1122,Unusable,k,s1p3c6sval,9597,0,100.0,0.0,0.0,0.0,0.0,,,,,
1123,Context_Specific,a,fsystem3,9597,6,83.30728353,5.0,0.894506866,0.0,1.337813554,,0,2,3,5
1124,Context_Specific,i,fsystem4,9597,5,83.32812337,4.0,0.381875,0.0,0.978415292,,0,3,2,4
1125,Context_Specific,a,s1p3fert,9597,52,83.32812337,10000.0,103.6265625,0.0,489.2827443,,0,500,850,600
1126,Context_Specific,i,s1p3irrig1,9597,4,83.32812337,3.0,0.15,0.0,0.364005494,,0,1,3,2
1127,Context_Specific,i,s1p3irrig2,9597,2,83.32812337,2.0,0.0025,0.0,0.07066647,,0,2,,
1128,Context_Specific,i,s1p3irrig3,9597,2,83.32812337,3.0,0.024375,0.0,0.269315539,,0,3,3,
1129,Unusable,k,s1p3irrig4,9597,1,83.32812337,0.0,0.0,0.0,0.0,,0,0,,
1130,Context_Specific,a,s1p3pest,9597,22,83.32812337,50.0,0.19350625,0.0,1.480120863,,0,4,2,3
1131,Context_Specific,a,s1p3wat1,9597,4,83.31770345,4.0,0.151780136999999,0.0,0.462265979,,0,1,4,2
1132,Context_Specific,i,s1p3wat2,9597,2,83.32812337,2.0,0.065,0.0,0.354647713,,0,2,0,
1133,Unusable,k,s1p3wat3,9597,1,83.32812337,0.0,0.0,0.0,0.0,,0,,,0
1134,Context_Specific,i,s1p3wat4,9597,2,83.32812337,4.0,0.0125,0.0,0.223257139,,0,4,0,
1135,Context_Specific,i,s1p3wat5,9597,3,83.32812337,4.0,0.006875,0.0,0.159930405,,0,4,3,
1136,Context_Specific,a,s2p3fert,9597,35,83.32812337,6625.0,50.1975,0.0,281.6658188,,0,200,700,600
1137,Context_Specific,a,s2p3irrig1,9597,5,83.31770345,5.0,0.089943785,0.0,0.315187198,,0,1,5,3
1138,Context_Specific,i,s2p3irrig2,9597,2,83.32812337,2.0,0.00125,0.0,0.049984373,,0,2,,2
1139,Context_Specific,i,s2p3irrig3,9597,2,83.32812337,3.0,0.035625,0.0,0.324970551999999,,0,3,3,
1140,Unusable,k,s2p3irrig4,9597,1,83.32812337,0.0,0.0,0.0,0.0,,0,,,0
1141,Context_Specific,a,s2p3wat1,9597,3,83.31770345,4.0,0.106808245,0.0,0.35409251,,0,1,4,0
1142,Unusable,k,s2p3wat2,9597,2,83.32812337,2.0,0.00125,0.0,0.049984373,,0,2,,0
1143,Unusable,k,s2p3wat3,9597,1,83.32812337,0.0,0.0,0.0,0.0,,0,,,
1144,Unusable,k,s2p3wat4,9597,1,83.32812337,0.0,0.0,0.0,0.0,,0,0,,
1145,Unusable,k,s2p3wat5,9597,1,83.32812337,0.0,0.0,0.0,0.0,,0,,,0
1146,Context_Specific,a,seas3nam,9597,40,12.91028446,0.0,0.0,0.0,0.0,,3,0,0,3
1147,Context_Specific,a,tenure3,9597,8,83.30728353,7.0,0.903870162,0.0,1.70025995,,0,1,5,4
1148,Context_Specific,a,tenure4,9597,8,83.32812337,8.0,0.430625,0.0,1.322001176,,0,1,3,5
1149,Context_Specific,a,yearsuse3,9597,62,83.30728353,200.0,7.66104868899999,0.0,18.09613235,,0,33,34,10
1150,Context_Specific,a,yearsuse4,9597,50,83.32812337,200.0,3.3925,0.0,13.45152199,,0,34,200,10
1151,Context_Specific,a,hm15_1,9597,16,78.65999792,1000.0,-15.22070313,-99.0,44.2954516,,1,0,3,2
1152,Context_Specific,a,hm15_2,9597,12,87.90246952,50.0,-34.09646856,-99.0,47.64673329,,0,1,2,3
1153,Context_Specific,i,hm15_3,9597,5,88.37136605,3.0,-36.6155914,-99.0,47.81631229,,0,1,2,-99
1154,Context_Specific,i,hm15_4,9597,4,88.37136605,2.0,-36.81182796,-99.0,47.84904283,,0,1,-99,2
1155,Context_Specific,a,hm15life_1,9597,29,78.95175576,70.0,-13.6419801999999,-99.0,39.63640266,,15,0,10,20
1156,Context_Specific,a,hm15life_2,9597,19,87.95456914,40.0,-32.9783737,-99.0,48.75264574,,0,25,15,20
1157,Context_Specific,a,hm15life_3,9597,8,88.37136605,40.0,-36.32168459,-99.0,48.10417976,,0,20,10,15
1158,Context_Specific,a,hm15life_4,9597,4,88.37136605,25.0,-36.77867384,-99.0,47.88243829,,0,15,-99,25
