,Unnamed: 0,y_act,Reason,Attribute_name,Total_val,num_of_dist_val,% nans,max_val,mean,min_val,std_dev,sample_1,sample_2,sample_3,sample_4,sample_5,0,1,2,3,p_dist_val,p_nans,castability,extractability,len_val
1590,513,1,a,NetPensionLiability,2720,487,0.8202205882352941,89978950.0,7655808.668,-11139377.0,12664958.28,,4722181,5409763,9084628,10465715,5.327567147314095e-06,0.9999840172985582,5.327567147314095e-06,5.327567147314095e-06,0.17904411764705883,0.8202205882352941,1,0,0.8
1591,514,1,a,ADEC,2720,483,0.8213235294117647,10892489.0,770730.2320000001,0.0,1246522.744,,379163,411087,716753,737677,4.056425095442778e-05,0.9998783072471366,4.056425095442778e-05,4.056425095442778e-05,0.1775735294117647,0.8213235294117647,1,0,0.8
1592,515,1,a,AEC,2720,488,0.8191176470588235,10892489.0,685508.3215,0.0,1112748.108,,716753,737677,382998,1226136,4.056425095442778e-05,0.9998783072471366,4.056425095442778e-05,4.056425095442778e-05,0.17941176470588235,0.8191176470588235,1,0,0.8
1593,516,1,a,CoveredPayroll_GASB67,2720,481,0.8220588235294117,40742826.33,3875400.1560000004,3795.0,5684431.19,,3511115,3556282,6331740,6331991,5.327567147314095e-06,0.9999840172985582,5.327567147314095e-06,5.327567147314095e-06,0.17683823529411766,0.8220588235294117,1,0,0.8
1594,517,1,a,PercentADEC,2720,285,0.8220588235294117,5.277102596000001,0.9478928440000001,0.0,0.327325672,,0,1,1.06768548,2.316681278,0.0018189592936284043,0.994543122119115,0.0018189592936284043,0.0018189592936284043,0.10477941176470588,0.8220588235294117,1,0,0.8
1595,518,0,e,ActAssets_est,2720,2,0.0,1.0,0.013235294,0.0,0.114280887,0,1,0,1,0,0.000462712208847273,0.998930222566475,0.0004352513634006213,0.00017181386127714364,0.0007352941176470588,0.0,1,0,1.0
1596,519,0,e,ActLiabilities_est,2720,2,0.0,1.0,0.013602941,0.0,0.115835664,0,1,0,0,1,0.000462712208847273,0.998930222566475,0.0004352513634006213,0.00017181386127714364,0.0007352941176470588,0.0,1,0,1.0
1597,520,0,e,ActFundedRatio_est,2720,2,0.0,1.0,0.013602941,0.0,0.115835664,0,1,0,1,1,0.000462712208847273,0.998930222566475,0.0004352513634006213,0.00017181386127714364,0.0007352941176470588,0.0,1,0,1.0
1598,521,3,k,RequiredContribution_est,2720,0,1.0,0.0,0.0,0.0,0.0,,,,,,0.01936048651127693,0.4515628858008799,0.01936048651127693,0.5097161411765664,0.0,1.0,0,0,0.0
1599,522,1,a,ActFundedRatio_GASB67,2720,487,0.8202205882352941,1.167476416,0.7075984590000001,0.005138007,0.18601509100000002,,0.695839465,0.661077797,0.678177834,0.710112393,4.453040847247133e-05,0.9998664087745825,4.453040847247133e-05,4.453040847247133e-05,0.17904411764705883,0.8202205882352941,1,0,0.8
1600,523,2,d,ActValDate_GASBSchedules,2720,163,0.02610294117647059,0.0,0.0,0.0,0.0,2001-09-30 00:00:00,2002-09-30 00:00:00,2003-09-30 00:00:00,2004-09-30 00:00:00,2005-09-30 00:00:00,0.028264704782851643,0.028264704782851643,0.9152058856514452,0.028264704782851643,0.059926470588235296,0.02610294117647059,0,0,2.0
1601,524,2,b,source_InvestmentReturn,2720,1171,0.10882352941176472,0.0,0.0,0.0,0.0,pg 43,pg 54,pg 58,pg 56,pg 60,0.07804000688348016,0.07804000688348016,0.7658799793495596,0.07804000688348016,0.43051470588235297,0.10882352941176472,0,0,2.0
1602,525,1,a,InvestmentReturn_1yr,2720,1285,0.04264705882352941,0.31400001,0.062309248,-0.307000011,0.108809074,-0.063600004,-0.092900001,0.164799988,0.100600004,0.109799996,4.188253183537226e-06,0.9999874352404494,4.188253183537226e-06,4.188253183537226e-06,0.4724264705882353,0.04264705882352941,1,0,1.0
1603,526,1,a,InvestmentReturn_2yr,2720,54,0.9779411764705882,0.222000003,0.0754400009999999,-0.128999993,0.076412625,,0.119999997,0.059999999,0.177499995,0.103,4.188253183537226e-06,0.9999874352404494,4.188253183537226e-06,4.188253183537226e-06,0.019852941176470587,0.9779411764705882,1,0,0.8
1604,527,1,a,InvestmentReturn_3yr,2720,779,0.22279411764705884,0.19299998899999898,0.063868165,-0.130699992,0.058501671,0.0502,-0.0232,-0.0035,0.054099999,0.127399996,4.453040847247133e-05,0.9998664087745825,4.453040847247133e-05,4.453040847247133e-05,0.2863970588235294,0.22279411764705884,1,0,1.0
1605,528,1,a,InvestmentReturn_4yr,2720,21,0.9915441176470589,0.158000007,0.0721782629999999,-0.011000000000000001,0.0485115329999999,,0.083500005,0.064000003,0.017999999,0.007,0.00014300105064556605,0.9997679469026755,4.4526023339281036e-05,4.4526023339281036e-05,0.007720588235294118,0.9915441176470589,1,0,0.8
1606,529,1,a,InvestmentReturn_5yr,2720,912,0.10588235294117647,0.256599993,0.06300449,-0.035399999,0.038468741,0.080699995,0.028800001,0.041199997,0.037700001,0.040100001,4.453040847247133e-05,0.9998664087745825,4.453040847247133e-05,4.453040847247133e-05,0.3352941176470588,0.10588235294117647,1,0,1.0
1607,530,1,a,InvestmentReturn_7yr,2720,47,0.9724264705882352,0.141000003,0.069165333,0.034000002,0.020112056,,0.075999998,0.091000006,0.093999997,0.07,4.453040847247133e-05,0.9998664087745825,4.453040847247133e-05,4.453040847247133e-05,0.017279411764705883,0.9724264705882352,1,0,0.8
1608,531,1,a,InvestmentReturn_8yr,2720,13,0.995220588235294,0.096999995,0.071330768,0.042600002000000005,0.015774925,,0.096999995,0.081999995,0.077,0.063000001,0.00014300105064556605,0.9997679469026755,4.4526023339281036e-05,4.4526023339281036e-05,0.004779411764705883,0.995220588235294,1,0,0.8
1609,532,1,a,InvestmentReturn_10yr,2720,726,0.3731617647058824,0.138999999,0.066720024,-0.0147,0.02096587,,0.075500004,0.085100003,0.077800006,0.075800002,4.453040847247133e-05,0.9998664087745825,4.453040847247133e-05,4.453040847247133e-05,0.26691176470588235,0.3731617647058824,1,0,0.8
1610,533,3,a,InvestmentReturn_12yr,2720,0,1.0,0.0,0.0,0.0,0.0,,,,,,0.01936048651127693,0.4515628858008799,0.01936048651127693,0.5097161411765664,0.0,1.0,0,0,0.0
1611,534,1,a,InvestmentReturn_15yr,2720,62,0.9683823529411764,0.111000001,0.076589535,0.0500000009999999,0.015824136000000003,,0.092,0.092100002,0.090299994,0.111000001,4.453040847247133e-05,0.9998664087745825,4.453040847247133e-05,4.453040847247133e-05,0.022794117647058822,0.9683823529411764,1,0,0.8
1612,535,1,a,InvestmentReturn_20yr,2720,61,0.9566176470588236,0.14599999800000002,0.080690678,0.061000001,0.012668043,,0.117399998,0.103599995,0.112700008,0.101199999,4.453040847247133e-05,0.9998664087745825,4.453040847247133e-05,4.453040847247133e-05,0.022426470588235294,0.9566176470588236,1,0,0.8
1613,536,1,a,InvestmentReturn_25yr,2720,13,0.9911764705882352,0.092,0.081575,0.071999997,0.005218017,,0.085000001,0.079999998,0.086000003,0.088999994,0.00014300105064556605,0.9997679469026755,4.4526023339281036e-05,4.4526023339281036e-05,0.004779411764705883,0.9911764705882352,1,0,0.8
1614,537,1,a,InvestmentReturn_30yr,2720,21,0.9915441176470589,0.101000004,0.0881304359999999,0.0748,0.006808079,,0.100000001,0.092,0.083999999,0.087899998,0.00014300105064556605,0.9997679469026755,4.4526023339281036e-05,4.4526023339281036e-05,0.007720588235294118,0.9915441176470589,1,0,0.8
1615,538,1,a,InvestmentReturn_LongTerm,2720,55,0.9595588235294118,0.111000001,0.093788182,0.068000004,0.010778958,,0.108000003,0.109999999,0.103999995,0.094999999,4.453040847247133e-05,0.9998664087745825,4.453040847247133e-05,4.453040847247133e-05,0.02022058823529412,0.9595588235294118,1,0,0.8
1616,539,1,a,InvestmentReturn_LongTermStartYe,2720,8,0.9602941176470589,0.0,0.0,0.0,0.0,,1975,1963-01-01 00:00:00,1992,1984,0.03798822980869505,0.8860353105739149,0.03798822980869505,0.03798822980869505,0.0029411764705882353,0.9602941176470589,1,0,1.0
1617,540,0,e,GrossReturns,2720,2,0.7757352941176471,1.0,0.606557377,0.0,0.48851358799999894,,0,1,,,0.015295189947591782,0.9668908128778974,0.0017683848904014973,0.016045612284109504,0.0007352941176470588,0.7757352941176471,1,0,0.4
1618,541,1,a,GeoReturn_est,2720,2081,0.015441176470588238,0.128142282,0.029329421,-0.170699999,0.039563681,-0.063600004,-0.078366429,-0.00354893,0.021525849,0.038600273,4.188253183537226e-06,0.9999874352404494,4.188253183537226e-06,4.188253183537226e-06,0.7650735294117647,0.015441176470588238,1,0,1.0
1619,542,1,a,GeoGrowth_est,2720,2062,0.016176470588235296,0.0380355079999999,0.0148667189999999,0.007061080999999991,0.005003675,0.009364,0.008494085,0.00989391,0.010889237,0.012084875,4.453040847247133e-05,0.9998664087745825,4.453040847247133e-05,4.453040847247133e-05,0.7580882352941176,0.016176470588235296,1,0,1.0
1620,543,0,e,InvestmentReturn_1yr_est,2720,2,0.0,1.0,0.064705882,0.0,0.24600616100000003,0,1,1,1,1,0.000462712208847273,0.998930222566475,0.0004352513634006213,0.00017181386127714364,0.0007352941176470588,0.0,1,0,1.0
1621,544,0,e,InvestmentReturn_5yr_est,2720,2,0.0,1.0,0.085661765,0.0,0.279863943,0,1,1,0,1,0.000462712208847273,0.998930222566475,0.0004352513634006213,0.00017181386127714364,0.0007352941176470588,0.0,1,0,1.0
1622,545,0,e,InvestmentReturn_10yr_est,2720,2,0.0,1.0,0.127573529,0.0,0.333614334,0,1,0,0,0,0.000462712208847273,0.998930222566475,0.0004352513634006213,0.00017181386127714364,0.0007352941176470588,0.0,1,0,1.0
1623,546,2,b,source_AssetAllocation,2720,1725,0.2073529411764706,0.0,0.0,0.0,0.0,2001 Alabama RS CAFR p 55,2002 Alabama RS CAFR p 61,2003 Alabama RS CAFR p 61,2004 Alabama RS CAFR p 65,2005 Alabama RS CAFR p 65,0.029280504408621167,0.029280504408621167,0.9121584867741364,0.029280504408621167,0.6341911764705882,0.2073529411764706,0,0,6.0
1624,547,1,a,equities_tot,2720,1044,0.07647058823529412,0.997036755,0.535523093,0.0,0.110906509,0.465299994,0.464900017,0.547900021,0.578599989,0.587199986,0.00033879228384794805,0.998983623148456,0.00033879228384794805,0.00033879228384794805,0.38382352941176473,0.07647058823529412,1,0,1.0
1625,548,1,a,equities_domestic,2720,949,0.07830882352941176,0.809560715999999,0.312453813,0.0,0.16361537,0.399300009,0.390999973,0.460800022,0.47240001,0.461300015,0.00033879228384794805,0.998983623148456,0.00033879228384794805,0.00033879228384794805,0.3488970588235294,0.07830882352941176,1,0,1.0
1626,549,1,a,equities_international,2720,744,0.07830882352941176,0.5299999710000001,0.154428809,0.0,0.0895143769999999,0.066,0.073899999,0.087099999,0.106200002,0.1259,0.00033879228384794805,0.998983623148456,0.00033879228384794805,0.00033879228384794805,0.2735294117647059,0.07830882352941176,1,0,1.0
1627,550,1,a,FixedIncome_tot,2720,954,0.07647058823529412,1.0,0.27336138,0.0,0.090216794,0.48330003,0.466800004,0.388300031,0.354899973,0.346699983,0.00033879228384794805,0.998983623148456,0.00033879228384794805,0.00033879228384794805,0.35073529411764703,0.07647058823529412,1,0,1.0
1628,551,1,a,FixedIncome_domestic,2720,556,0.08419117647058824,1.0,0.084728946,0.0,0.133958075,0.36680001,0.362900019,0.300900012,0.239399999,0.212500006,3.189020228549002e-05,0.9999043293931436,3.189020228549002e-05,3.189020228549002e-05,0.20441176470588235,0.08419117647058824,1,0,1.0
1629,552,1,a,FixedIncome_international,2720,285,0.08419117647058824,0.330900013,0.00989544199999999,0.0,0.026989778,0.0063,0.0059,0.002,0.0019,0.0017,3.189020228549002e-05,0.9999043293931436,3.189020228549002e-05,3.189020228549002e-05,0.10477941176470588,0.08419117647058824,1,0,1.0
1630,553,1,a,RealEstate,2720,562,0.07647058823529412,0.337000012,0.053949534,0.0,0.044897882,0.051399998,0.068300001,0.0638,0.066500001,0.066100001,0.0010619298282025518,0.998260975757002,0.00033854720739774966,0.00033854720739774966,0.20661764705882352,0.07647058823529412,1,0,1.0
1631,554,1,a,CashAndShortTerm,2720,556,0.07647058823529412,1.0,0.023719155,-0.25,0.037230395,0,0.0061,0.0119,0.0074,0.016799999,4.188253183537226e-06,0.9999874352404494,4.188253183537226e-06,4.188253183537226e-06,0.20441176470588235,0.07647058823529412,1,0,1.0
1632,555,1,a,alternatives,2720,769,0.07647058823529412,0.666000009,0.09800929300000001,0.0,0.103799015,0,0.032899998,0.068700001,0.0858,0.105699994,3.189020228549002e-05,0.9999043293931436,3.189020228549002e-05,3.189020228549002e-05,0.2827205882352941,0.07647058823529412,1,0,1.0
1633,556,1,a,other,2720,292,0.07683823529411765,0.29747793100000003,0.012088176,-0.00699999999999999,0.0304376939999999,0,0.001,0.0037,0.0076,0.0117,4.1882164670769535e-06,0.9999786688174732,1.295474959262429e-05,4.1882164670769535e-06,0.10735294117647058,0.07683823529411765,1,0,1.0
1634,557,2,b,source_IncomeStatement,2720,751,0.6136029411764706,0.0,0.0,0.0,0.0,,2015 CAFR P 26,2016 CAFR P 28,2015 AK PERS CAFR p 36,2016 AK PERS CAFR p 36,0.3772744353188868,0.12027650331280634,0.38217255805550077,0.12027650331280634,0.2761029411764706,0.6136029411764706,0,0,4.0
1635,558,1,a,FairValueChange_SecLend,2720,236,0.9121323529411764,50709.0859999999,4024.914192,-87380.591,13223.024290000001,,12102.647,14658.709,15137.037,9325.389,9.878940423066031e-07,0.9999970363178728,9.878940423066031e-07,9.878940423066031e-07,0.08676470588235294,0.9121323529411764,1,0,0.8
1636,559,1,a,expense_SecLendMgmtFees,2720,747,0.7121323529411765,6169.218000000001,-2574.9767920000004,-283000.0,14543.569790000001,-385,-333,-266,-283,-448,5.327567147314095e-06,0.9999840172985582,5.327567147314095e-06,5.327567147314095e-06,0.2746323529411765,0.7121323529411765,1,0,1.0
1637,560,1,a,FairValueChange_SecLendUG,2720,35,0.9871323529411764,466892.0,-4764.4154,-599221.0,133310.6561,,-40221.431,-8310.159,-3000.398,-599221,5.327567147314095e-06,0.9999840172985582,5.327567147314095e-06,5.327567147314095e-06,0.012867647058823529,0.9871323529411764,1,0,0.8
1638,561,1,a,contrib_EE_regular,2720,2569,0.04044117647058824,4015754.0,208210.8325,0.0,392971.8649,130965,149130,159763,166973,158128,4.056425095442778e-05,0.9998783072471366,4.056425095442778e-05,4.056425095442778e-05,0.944485294117647,0.04044117647058824,1,0,1.0
1639,562,1,a,contrib_ER_regular,2720,2517,0.06764705882352941,10892489.0,390790.1991,-216914.092,737529.9055,122483,123887,154218,170713,195846,5.327567147314095e-06,0.9999840172985582,5.327567147314095e-06,5.327567147314095e-06,0.9253676470588236,0.06764705882352941,1,0,1.0
1640,563,1,a,contrib_ER_state,2720,343,0.8661764705882353,3742469.245,358119.1859,0.0,579097.4787,,11045,10898,50875,44460,0.00012722791326294928,0.9997916506160064,4.0560735365274016e-05,4.0560735365274016e-05,0.12610294117647058,0.8661764705882353,1,0,0.8
1641,564,1,a,contrib_EE_PurchaseService,2720,221,0.9165441176470588,695516.0,28050.84285,-2428.0,78992.66953,,9408.5,9159.784,9483.077,7625.66,9.878940423066031e-07,0.9999970363178728,9.878940423066031e-07,9.878940423066031e-07,0.08125,0.9165441176470588,1,0,0.8
1642,565,1,a,contrib_EE_other,2720,153,0.9430147058823528,739798.8979999991,10576.87536,0.0,59414.08293,,17316.362,15808,29093,0.393,4.056080706811074e-05,0.9997934180370558,0.00012546034880781752,4.056080706811074e-05,0.05625,0.9430147058823528,1,0,0.8
1643,566,1,a,contrib_ER_other,2720,170,0.9367647058823528,887500.0,81328.98572000001,-6032.0,192991.8894,,1824.405,2151.786,2121.397,2765.422,9.878919995407346e-07,0.9999949685254512,3.055690549714841e-06,9.878919995407346e-07,0.0625,0.9367647058823528,1,0,0.8
1644,567,1,a,contrib_other,2720,634,0.6911764705882353,4330373.948,34795.65769,-0.149,194261.92899999899,1273,2091,2521,1575,2185,5.327507738377381e-06,0.9999728662448862,1.6478739636782726e-05,5.327507738377381e-06,0.23308823529411765,0.6911764705882353,1,0,1.0
1645,568,1,a,contrib_tot,2720,2607,0.03639705882352941,14908243.0,655875.9334,0.0,1130321.279,254721,275108,316502,339261,356159,4.056425095442778e-05,0.9998783072471366,4.056425095442778e-05,4.056425095442778e-05,0.9584558823529412,0.03639705882352941,1,0,1.0
1646,569,1,a,FairValueChange_investments,2720,2572,0.05220588235294118,44413007.0,501343.0993,-56913035.0,3733052.756,-874433,-953188,668539,457981,545826,5.327567147314095e-06,0.9999840172985582,5.327567147314095e-06,5.327567147314095e-06,0.9455882352941176,0.05220588235294118,1,0,1.0
1647,570,1,a,FairValueChange_RealEstate,2720,30,0.9889705882352942,114444.0,10542.40617,-238834.59600000002,58650.61403,,1901.509,2041.729,41867.522,57987.583,3.0987463882802923e-06,0.9999949254696978,9.878919570060864e-07,9.878919570060864e-07,0.011029411764705883,0.9889705882352942,1,0,0.8
1648,571,1,a,income_interest,2720,1580,0.4161764705882353,2575346.0,201279.611,-375217.513,302006.4453,,125703,116210,87690,82927,5.327567147314095e-06,0.9999840172985582,5.327567147314095e-06,5.327567147314095e-06,0.5808823529411765,0.4161764705882353,1,0,0.8
1649,572,1,a,income_dividends,2720,1492,0.4488970588235294,6248497.146000001,189270.4499,-256664.0,356001.8087,,107221,79222,80905,87121,5.327567147314095e-06,0.9999840172985582,5.327567147314095e-06,5.327567147314095e-06,0.5485294117647059,0.4488970588235294,1,0,0.8
1650,573,1,a,income_InterestAndDividends,2720,2358,0.11654411764705885,6872214.34799999,361001.7607,-1120066.0,636236.8682,343517,297845,271698,268876,295631,5.327567147314095e-06,0.9999840172985582,5.327567147314095e-06,5.327567147314095e-06,0.8669117647058824,0.11654411764705885,1,0,1.0
1651,574,1,a,income_RealEstate,2720,669,0.7522058823529412,2860993.0,102111.9757,-634567.228,282420.4608,,37.86,9824.287,5631.703,7552,1.671092816636917e-05,0.9999726340588306,5.327506501370809e-06,5.327506501370809e-06,0.24595588235294116,0.7522058823529412,1,0,0.8
1652,575,1,a,income_PrivateEquity,2720,95,0.9650735294117648,667673.0,53184.89199,-36954.0,116698.6446,,2849,-36954,74007,123495,5.327567147314095e-06,0.9999840172985582,5.327567147314095e-06,5.327567147314095e-06,0.034926470588235295,0.9650735294117648,1,0,0.8
1653,576,1,a,income_alternatives,2720,192,0.9294117647058824,808469.675,60252.144210000006,-347900.031,120541.1976,,77657,67190,18948,138531,5.327567147314095e-06,0.9999840172985582,5.327567147314095e-06,5.327567147314095e-06,0.07058823529411765,0.9294117647058824,1,0,0.8
1654,577,1,a,income_international,2720,67,0.9753676470588236,1342128.203,57515.48815,-690803.335,235429.7975,,54889.558,-690803.335,466546.91,749694.175,9.878940423066031e-07,0.9999970363178728,9.878940423066031e-07,9.878940423066031e-07,0.02463235294117647,0.9753676470588236,1,0,0.8
1655,578,1,a,income_OtherInvestments,2720,839,0.6886029411764706,4929295.0,89199.54115,-795223.0,352779.4706,,2961.955,21719,18926.446,59727.877,5.327507738377381e-06,0.9999728662448862,1.6478739636782726e-05,5.327507738377381e-06,0.3084558823529412,0.6886029411764706,1,0,0.8
1656,579,1,a,expense_RealEstate,2720,64,0.976470588235294,-44.446999999999896,-293927.2908,-2414067.0,666621.6001,,-5038.94,-6902.207,-5363,-4880,1.671092816636917e-05,0.9999726340588306,5.327506501370809e-06,5.327506501370809e-06,0.023529411764705882,0.976470588235294,1,0,0.8
1657,580,1,a,expense_PrivateEquity,2720,6,0.9977941176470588,-7022.0,-30341.83333,-55934.0,15715.07476,,-7022,-23616,-23509,-28004,1.7109965496014123e-05,0.9999722350257528,5.327504375461316e-06,5.327504375461316e-06,0.0022058823529411764,0.9977941176470588,1,0,0.8
1658,581,1,a,expense_alternatives,2720,31,0.9886029411764706,-2012.0,-30514.699419999903,-64918.175,14205.22744,,-2012,-5451,-10987,-3765,5.327567147314095e-06,0.9999840172985582,5.327567147314095e-06,5.327567147314095e-06,0.011397058823529411,0.9886029411764706,1,0,0.8
1659,582,1,a,expense_OtherInvestments,2720,35,0.9871323529411764,-3.7680000000000002,-46655.55637,-831445.0,169420.0348,,-831445,-620967,-20154,-15097,5.327507738377381e-06,0.9999728662448862,1.6478739636782726e-05,5.327507738377381e-06,0.012867647058823529,0.9871323529411764,1,0,0.8
1660,583,1,a,expense_investments,2720,2475,0.07904411764705882,162952.0,-47877.7666399999,-1342630.0,97192.77222,-1593,-2331,-2380,-2390,-2652,5.327567147314095e-06,0.9999840172985582,5.327567147314095e-06,5.327567147314095e-06,0.9099264705882353,0.07904411764705882,1,0,1.0
1661,584,1,a,income_SecuritiesLending,2720,1848,0.3110294117647059,2336561.0,43589.40113,-84776.204,135768.9659,20922,5741,3461,4892,17604,5.327567147314095e-06,0.9999840172985582,5.327567147314095e-06,5.327567147314095e-06,0.6794117647058824,0.3110294117647059,1,0,1.0
1662,585,1,a,expense_SecuritiesLending,2720,1895,0.2908088235294118,17560.039,-35567.54509,-2181828.0,124622.808,-19381,-4427,-2397,-3601,-15396,5.327567147314095e-06,0.9999840172985582,5.327567147314095e-06,5.327567147314095e-06,0.6966911764705882,0.2908088235294118,1,0,1.0
