,y_act,Reason,Attribute_name,Total_val,num of dist_val,% nans,max_val,mean,min_val,std_dev,sample_1,sample_2,sample_3,sample_4,sample_5
770,Usable Directly Numeric,,pixel396,60000,256,,255.0,25.22791667,0.0,59.17555918,204,1,0,115,48
771,Usable Directly Numeric,,pixel397,60000,256,,255.0,46.54685,0.0,75.60324379,214,3,53,0,211
772,Usable Directly Numeric,,pixel398,60000,256,,255.0,71.12038333,0.0,89.24526332,211,2,222,0,234
773,Usable Directly Numeric,,pixel399,60000,256,,255.0,83.5622,0.0,92.81535971,218,3,223,0,205
774,Usable Directly Numeric,,pixel400,60000,256,,255.0,94.22505,0.0,93.86397145,222,0,235,255,237
775,Usable Directly Numeric,,pixel401,60000,256,,255.0,104.7833667,0.0,89.68324966,221,0,205,187,149
776,Usable Directly Numeric,,pixel402,60000,256,,255.0,122.658583299999,0.0,85.48945189,230,0,220,209,169
777,Usable Directly Numeric,,pixel403,60000,256,,255.0,138.8745167,0.0,79.63820735,229,67,200,182,234
778,Usable Directly Numeric,,pixel404,60000,256,,255.0,145.211816699999,0.0,75.37243009,221,214,151,72,219
779,Usable Directly Numeric,,pixel405,60000,256,,255.0,149.473366699999,0.0,73.78539619,213,187,206,139,221
780,Usable Directly Numeric,,pixel406,60000,256,,255.0,143.718616699999,0.0,75.98137956,224,139,198,199,220
781,Usable Directly Numeric,,pixel407,60000,256,,255.0,139.4053,0.0,78.70392598,233,111,214,192,219
782,Usable Directly Numeric,,pixel408,60000,256,,255.0,154.0474833,0.0,72.33394106,226,191,199,232,219
783,Usable Directly Numeric,,pixel409,60000,256,,255.0,157.599066699999,0.0,69.90320106,220,229,171,255,213
784,Usable Directly Numeric,,pixel410,60000,256,,255.0,156.7314,0.0,69.50115697,219,203,161,244,181
785,Usable Directly Numeric,,pixel411,60000,256,,255.0,153.8731167,0.0,72.61132316,221,208,197,198,164
786,Usable Directly Numeric,,pixel412,60000,256,,255.0,135.8831167,0.0,82.20919568,224,208,186,170,148
787,Usable Directly Numeric,,pixel413,60000,256,,255.0,126.5787167,0.0,89.7265939999999,223,196,218,189,240
788,Usable Directly Numeric,,pixel414,60000,256,,255.0,119.8675,0.0,94.10862648,217,223,198,2,195
789,Usable Directly Numeric,,pixel415,60000,256,,255.0,110.1341167,0.0,94.67488507,210,188,216,0,208
790,Usable Directly Numeric,,pixel416,60000,256,,255.0,94.11146667,0.0,93.04589947,218,100,88,3,0
791,Usable Directly Numeric,,pixel417,60000,256,,255.0,71.26938333,0.0,88.79732963,213,128,0,1,87
792,Usable Directly Numeric,,pixel418,60000,256,,255.0,59.83083333,0.0,87.20055284,254,155,0,7,106
793,Usable Directly Numeric,,pixel419,60000,256,,255.0,50.07445,0.0,84.15056174,0,112,2,20,1
794,Usable Directly Numeric,,pixel420,60000,235,,244.0,12.5674,0.0,34.4125562,0,123,75,108,125
795,Usable Directly Numeric,,pixel421,60000,230,,255.0,6.346866667,0.0,25.32389814,0,1,124,19,173
796,Usable Directly Numeric,,pixel422,60000,256,,255.0,18.51771667,0.0,52.32388893,157,0,2,140,3
797,Usable Directly Numeric,,pixel423,60000,256,,255.0,22.70028333,0.0,56.70267383,226,0,2,156,27
798,Usable Directly Numeric,,pixel424,60000,256,,255.0,32.69271667,0.0,65.96777441,203,0,135,193,36
799,Usable Directly Numeric,,pixel425,60000,256,,255.0,54.87008333,0.0,79.56628665,207,0,75,7,212
800,Usable Directly Numeric,,pixel426,60000,256,,255.0,77.66378333,0.0,90.55337105,211,0,223,239,231
801,Usable Directly Numeric,,pixel427,60000,256,,255.0,87.97448333,0.0,93.22440756,209,0,223,9,190
802,Usable Directly Numeric,,pixel428,60000,256,,255.0,96.29441667,0.0,92.81903057,215,0,237,243,255
803,Usable Directly Numeric,,pixel429,60000,256,,255.0,107.997183299999,0.0,88.15392868,205,48,199,186,20
804,Usable Directly Numeric,,pixel430,60000,256,,255.0,129.68215,0.0,83.22065321,198,161,219,175,253
805,Usable Directly Numeric,,pixel431,60000,256,,255.0,145.2579667,0.0,76.09901217,207,218,203,181,219
806,Usable Directly Numeric,,pixel432,60000,256,,255.0,151.1764,0.0,71.73415981,208,171,193,93,221
807,Usable Directly Numeric,,pixel433,60000,256,,255.0,152.85715,0.0,71.76374998,201,147,204,164,219
808,Usable Directly Numeric,,pixel434,60000,256,,255.0,145.4365,0.0,75.48411202,201,116,230,219,188
809,Usable Directly Numeric,,pixel435,60000,256,,255.0,140.5221167,0.0,78.87382209,197,185,220,134,219
810,Usable Directly Numeric,,pixel436,60000,256,,255.0,154.7605,0.0,72.21385236,203,235,201,153,219
811,Usable Directly Numeric,,pixel437,60000,256,,255.0,159.40245,0.0,69.09955729,205,201,193,142,221
812,Usable Directly Numeric,,pixel438,60000,256,,255.0,158.63215,0.0,68.32742643,210,209,176,137,224
813,Usable Directly Numeric,,pixel439,60000,256,,255.0,156.3393,0.0,71.46845697,207,203,189,79,230
814,Usable Directly Numeric,,pixel440,60000,256,,255.0,137.7511333,0.0,81.29107802,213,204,167,143,0
815,Usable Directly Numeric,,pixel441,60000,256,,255.0,125.72055,0.0,89.24703912,214,220,218,183,0
816,Usable Directly Numeric,,pixel442,60000,256,,255.0,120.2233,0.0,94.41592329,214,208,202,0,223
817,Usable Directly Numeric,,pixel443,60000,256,,255.0,110.919933299999,0.0,94.98378014,214,126,198,0,210
818,Usable Directly Numeric,,pixel444,60000,256,,255.0,95.92203333,0.0,93.1504068,213,133,109,2,0
819,Usable Directly Numeric,,pixel445,60000,256,,255.0,73.77393333,0.0,89.30917437,208,162,0,101,3
820,Usable Directly Numeric,,pixel446,60000,256,,255.0,61.48345,0.0,87.7715542,234,164,0,102,125
821,Usable Directly Numeric,,pixel447,60000,256,,255.0,53.56105,0.0,86.72747934,107,187,0,60,25
822,Usable Directly Numeric,,pixel448,60000,242,,255.0,14.67628333,0.0,37.49644149,0,135,101,98,87
823,Usable Directly Numeric,,pixel449,60000,237,,252.0,9.143016667,0.0,29.50165469,0,39,27,56,2
824,Usable Directly Numeric,,pixel450,60000,256,,255.0,23.20751667,0.0,57.63605024,235,12,0,70,237
825,Usable Directly Numeric,,pixel451,60000,256,,255.0,27.42855,0.0,61.19940437,213,16,0,75,89
826,Usable Directly Numeric,,pixel452,60000,256,,255.0,38.14495,0.0,69.64840275,204,9,0,36,154
827,Usable Directly Numeric,,pixel453,60000,256,,255.0,60.9322,0.0,81.58034508,211,4,79,0,30
828,Usable Directly Numeric,,pixel454,60000,256,,255.0,82.1573,0.0,90.74932887,210,19,250,0,242
829,Usable Directly Numeric,,pixel455,60000,256,,255.0,92.64053333,0.0,93.35197882,209,73,226,0,187
830,Usable Directly Numeric,,pixel456,60000,256,,255.0,100.2901,0.0,91.84958143,213,170,243,0,246
831,Usable Directly Numeric,,pixel457,60000,256,,255.0,112.969183299999,0.0,86.78655311,202,211,196,93,49
832,Usable Directly Numeric,,pixel458,60000,256,,255.0,136.5660333,0.0,80.82384409,197,188,222,72,254
833,Usable Directly Numeric,,pixel459,60000,256,,255.0,150.82015,0.0,72.46799158,204,145,201,144,217
834,Usable Directly Numeric,,pixel460,60000,256,,255.0,155.5093667,0.0,69.00561001,215,149,206,138,221
835,Usable Directly Numeric,,pixel461,60000,256,,255.0,155.4502333,0.0,70.37753612,217,148,205,164,219
836,Usable Directly Numeric,,pixel462,60000,256,,255.0,147.5938,0.0,75.04833599,213,136,207,113,219
837,Usable Directly Numeric,,pixel463,60000,256,,255.0,142.7547833,0.0,78.86040738,212,222,124,219,151
838,Usable Directly Numeric,,pixel464,60000,256,,255.0,155.96225,0.0,71.47410085,210,218,185,98,220
839,Usable Directly Numeric,,pixel465,60000,256,,255.0,161.808966699999,0.0,67.34899459,206,207,194,80,221
840,Usable Directly Numeric,,pixel466,60000,256,,255.0,160.51995,0.0,66.53436958,212,208,186,57,216
841,Usable Directly Numeric,,pixel467,60000,256,,255.0,157.440666699999,0.0,70.52664376,203,215,187,97,253
842,Usable Directly Numeric,,pixel468,60000,256,,255.0,138.84445,0.0,80.89535228,211,224,144,138,7
843,Usable Directly Numeric,,pixel469,60000,256,,255.0,123.4503,0.0,89.0562600999999,218,193,207,124,0
844,Usable Directly Numeric,,pixel470,60000,256,,255.0,118.727533299999,0.0,94.77726571,215,140,208,4,0
845,Usable Directly Numeric,,pixel471,60000,256,,255.0,110.4033,0.0,95.02677157,214,146,226,0,216
846,Usable Directly Numeric,,pixel472,60000,256,,255.0,96.65803333,0.0,92.94355792,208,162,111,3,0
847,Usable Directly Numeric,,pixel473,60000,256,,255.0,75.09206667,0.0,88.99408926,209,156,0,77,116
848,Usable Directly Numeric,,pixel474,60000,256,,255.0,61.86028333,0.0,87.067849,222,118,0,77,92
849,Usable Directly Numeric,,pixel475,60000,256,,255.0,54.28871667,0.0,86.55701893,230,203,0,82,91
850,Usable Directly Numeric,,pixel476,60000,243,,255.0,15.32061667,0.0,37.33798988,0,37,25,104,92
851,Usable Directly Numeric,,pixel477,60000,232,,255.0,9.386433333,0.0,29.08101332,52,47,0,50,1
852,Usable Directly Numeric,,pixel478,60000,256,,255.0,25.63951667,0.0,59.02021604,255,0,28,42,83
853,Usable Directly Numeric,,pixel479,60000,256,,255.0,31.06701667,0.0,63.6029907,207,188,0,53,230
854,Usable Directly Numeric,,pixel480,60000,256,,255.0,42.49488333,0.0,71.80180597,200,187,0,64,175
855,Usable Directly Numeric,,pixel481,60000,256,,255.0,65.77706667,0.0,82.9131212,208,182,87,0,46
856,Usable Directly Numeric,,pixel482,60000,256,,255.0,85.69408333,0.0,91.07317734,213,203,249,0,206
857,Usable Directly Numeric,,pixel483,60000,256,,255.0,96.11153333,0.0,93.5264652,210,206,222,0,6
858,Usable Directly Numeric,,pixel484,60000,256,,255.0,102.4613667,0.0,90.79852352,210,182,240,0,237
859,Usable Directly Numeric,,pixel485,60000,256,,255.0,116.3115667,0.0,85.75813174,208,147,226,149,94
860,Usable Directly Numeric,,pixel486,60000,256,,255.0,140.2583167,0.0,79.21678203,207,140,193,171,229
861,Usable Directly Numeric,,pixel487,60000,256,,255.0,153.36665,0.0,70.51841332,202,148,187,98,216
862,Usable Directly Numeric,,pixel488,60000,256,,255.0,157.2472,0.0,68.0066506,201,148,205,70,220
863,Usable Directly Numeric,,pixel489,60000,256,,255.0,156.43135,0.0,69.64055442,209,148,206,180,218
864,Usable Directly Numeric,,pixel490,60000,256,,255.0,147.4902333,0.0,75.01733314,216,134,198,152,218
865,Usable Directly Numeric,,pixel491,60000,256,,255.0,142.9228,0.0,78.51974936,216,180,212,227,219
866,Usable Directly Numeric,,pixel492,60000,256,,255.0,154.6872,0.0,71.4254088,216,218,190,173,220
867,Usable Directly Numeric,,pixel493,60000,256,,255.0,161.1969833,0.0,66.97547447,216,221,189,143,219
868,Usable Directly Numeric,,pixel494,60000,256,,255.0,159.1339667,0.0,66.93060251,214,225,185,180,218
869,Usable Directly Numeric,,pixel495,60000,256,,255.0,153.9673333,0.0,72.05218618,212,204,185,183,226
870,Usable Directly Numeric,,pixel496,60000,256,,255.0,134.6463833,0.0,82.14607561,205,156,191,127,52
871,Usable Directly Numeric,,pixel497,60000,256,,255.0,116.801633299999,0.0,88.94903569,215,134,211,206,0
872,Usable Directly Numeric,,pixel498,60000,256,,255.0,113.1136,0.0,94.80160896,201,139,212,38,5
873,Usable Directly Numeric,,pixel499,60000,256,,255.0,106.10555,0.0,94.85590603,228,144,210,0,219
874,Usable Directly Numeric,,pixel500,60000,256,,255.0,93.73026667,0.0,92.02215717,208,140,113,5,0
875,Usable Directly Numeric,,pixel501,60000,256,,255.0,72.73921667,0.0,87.4771363,214,123,0,20,110
876,Usable Directly Numeric,,pixel502,60000,256,,255.0,58.63078333,0.0,84.74865011,212,97,0,107,70
877,Usable Directly Numeric,,pixel503,60000,256,,255.0,51.03658333,0.0,83.74328099,218,206,0,119,154
878,Usable Directly Numeric,,pixel504,60000,239,,255.0,14.46206667,0.0,35.42427455,25,30,0,54,31
879,Usable Directly Numeric,,pixel505,60000,231,,255.0,7.709083333,0.0,26.20769958,118,88,0,94,73
880,Usable Directly Numeric,,pixel506,60000,256,,255.0,24.92245,0.0,57.71241405,217,203,0,38,130
881,Usable Directly Numeric,,pixel507,60000,256,,255.0,32.37471667,0.0,64.27423826,201,164,0,255,2
882,Usable Directly Numeric,,pixel508,60000,256,,255.0,44.35035,0.0,72.13548367,206,167,0,179,102
883,Usable Directly Numeric,,pixel509,60000,256,,255.0,67.65561667,0.0,82.82774022,208,170,95,1,0
884,Usable Directly Numeric,,pixel510,60000,256,,255.0,86.14118333,0.0,90.54857656,213,161,249,0,208
885,Usable Directly Numeric,,pixel511,60000,256,,255.0,96.48361667,0.0,93.17655874,208,147,227,0,4
886,Usable Directly Numeric,,pixel512,60000,256,,255.0,101.8865167,0.0,89.75627613,205,147,236,0,249
887,Usable Directly Numeric,,pixel513,60000,256,,255.0,117.1681667,0.0,85.65314211,206,156,219,195,119
888,Usable Directly Numeric,,pixel514,60000,256,,255.0,140.1112833,0.0,79.71002195,210,159,213,231,149
889,Usable Directly Numeric,,pixel515,60000,256,,255.0,152.0361667,0.0,71.64822835,211,153,186,226,214
890,Usable Directly Numeric,,pixel516,60000,256,,255.0,155.5031167,0.0,69.82979085,202,152,203,113,220
891,Usable Directly Numeric,,pixel517,60000,256,,255.0,154.3629,0.0,71.57294929,199,155,219,187,217
892,Usable Directly Numeric,,pixel518,60000,256,,255.0,144.0481667,0.0,77.22074082,207,150,198,224,218
893,Usable Directly Numeric,,pixel519,60000,256,,255.0,139.6240333,0.0,80.3590725999999,208,134,206,210,219
894,Usable Directly Numeric,,pixel520,60000,256,,255.0,150.5058167,0.0,74.25855641,209,136,218,191,220
895,Usable Directly Numeric,,pixel521,60000,256,,255.0,157.2269667,0.0,70.33623855,210,153,194,181,221
896,Usable Directly Numeric,,pixel522,60000,256,,255.0,154.6229333,0.0,70.75291505,207,145,177,224,217
897,Usable Directly Numeric,,pixel523,60000,256,,255.0,147.9830333,0.0,76.05559466,210,136,181,212,224
898,Usable Directly Numeric,,pixel524,60000,256,,255.0,129.167833299999,0.0,84.55479505,210,151,195,198,34
899,Usable Directly Numeric,,pixel525,60000,256,,255.0,110.193983299999,0.0,89.10412591,245,164,148,172,0
900,Usable Directly Numeric,,pixel526,60000,256,,255.0,107.4867,0.0,94.56897072,139,168,229,36,3
901,Usable Directly Numeric,,pixel527,60000,256,,255.0,101.9507833,0.0,94.89587659,119,170,206,0,216
902,Usable Directly Numeric,,pixel528,60000,256,,255.0,90.48025,0.0,91.50936187,255,166,122,6,0
903,Usable Directly Numeric,,pixel529,60000,256,,255.0,70.08008333,0.0,86.19235718,202,153,0,45,121
904,Usable Directly Numeric,,pixel530,60000,256,,255.0,55.42228333,0.0,82.77989486,203,130,0,47,102
905,Usable Directly Numeric,,pixel531,60000,256,,255.0,47.40908333,0.0,80.93705971,236,200,0,164,153
906,Usable Directly Numeric,,pixel532,60000,233,,246.0,13.3783,0.0,33.64065629,114,10,0,13,61
907,Usable Directly Numeric,,pixel533,60000,231,,255.0,6.930116667,0.0,25.28406151,171,131,0,63,112
908,Usable Directly Numeric,,pixel534,60000,256,,255.0,22.85971667,0.0,56.91343342,238,195,0,139,216
909,Usable Directly Numeric,,pixel535,60000,256,,255.0,30.44085,0.0,63.90005061,212,150,0,186,8
910,Usable Directly Numeric,,pixel536,60000,256,,255.0,43.13915,0.0,72.28421165,203,133,0,184,35
911,Usable Directly Numeric,,pixel537,60000,256,,255.0,66.60586667,0.0,83.18248349,220,132,106,1,0
912,Usable Directly Numeric,,pixel538,60000,256,,255.0,84.18853333,0.0,90.79485148,216,142,248,0,202
913,Usable Directly Numeric,,pixel539,60000,256,,255.0,94.36973333,0.0,93.29780971,217,160,228,0,3
914,Usable Directly Numeric,,pixel540,60000,256,,255.0,99.0564,0.0,89.18764817,209,166,224,0,226
915,Usable Directly Numeric,,pixel541,60000,256,,255.0,115.727683299999,0.0,86.59053928,207,162,206,153,113
916,Usable Directly Numeric,,pixel542,60000,256,,255.0,137.0899,0.0,81.53880416,205,153,202,197,231
917,Usable Directly Numeric,,pixel543,60000,256,,255.0,148.6223333,0.0,74.4484166,210,152,200,171,213
918,Usable Directly Numeric,,pixel544,60000,256,,255.0,152.33425,0.0,73.30184873,211,153,206,175,222
919,Usable Directly Numeric,,pixel545,60000,256,,255.0,151.4401667,0.0,74.71188763,206,151,191,161,217
920,Usable Directly Numeric,,pixel546,60000,256,,255.0,141.1919333,0.0,79.39212762,204,154,190,171,218
921,Usable Directly Numeric,,pixel547,60000,256,,255.0,136.3668333,0.0,82.270141,206,163,194,199,219
922,Usable Directly Numeric,,pixel548,60000,256,,255.0,146.50215,0.0,76.95119944,209,147,203,224,220
923,Usable Directly Numeric,,pixel549,60000,256,,255.0,153.43975,0.0,73.84079949,211,152,196,187,219
924,Usable Directly Numeric,,pixel550,60000,256,,255.0,150.1277333,0.0,74.74811291,215,163,180,206,219
925,Usable Directly Numeric,,pixel551,60000,256,,255.0,142.2552333,0.0,79.44467166,210,205,180,192,219
926,Usable Directly Numeric,,pixel552,60000,256,,255.0,124.4612,0.0,86.32852731,206,208,185,176,10
927,Usable Directly Numeric,,pixel553,60000,256,,255.0,104.6527333,0.0,88.89969838,221,174,148,179,0
928,Usable Directly Numeric,,pixel554,60000,256,,255.0,101.8613667,0.0,94.07765736,242,175,228,48,2
929,Usable Directly Numeric,,pixel555,60000,256,,255.0,97.60613333,0.0,94.80109811,0,178,214,218,215
930,Usable Directly Numeric,,pixel556,60000,256,,255.0,86.68093333,0.0,90.79136301,224,181,117,6,0
931,Usable Directly Numeric,,pixel557,60000,256,,255.0,66.6536,0.0,84.61132198,234,168,0,1,25
932,Usable Directly Numeric,,pixel558,60000,256,,255.0,51.49535,0.0,80.50640686,230,150,0,36,99
933,Usable Directly Numeric,,pixel559,60000,256,,255.0,41.83385,0.0,76.7143262,181,196,0,158,126
934,Usable Directly Numeric,,pixel560,60000,230,,245.0,10.79503333,0.0,30.11547369,26,1,0,105,150
935,Usable Directly Numeric,,pixel561,60000,234,,255.0,6.621833333,0.0,25.21513084,39,155,0,53,57
936,Usable Directly Numeric,,pixel562,60000,256,,255.0,21.41335,0.0,56.19023751,145,228,0,180,25
937,Usable Directly Numeric,,pixel563,60000,256,,255.0,28.57123333,0.0,63.33137921,201,197,0,95,61
938,Usable Directly Numeric,,pixel564,60000,256,,255.0,40.9704,0.0,72.29563304,255,172,0,192,21
939,Usable Directly Numeric,,pixel565,60000,256,,255.0,64.12786667,0.0,83.63748691,157,138,110,0,108
940,Usable Directly Numeric,,pixel566,60000,256,,255.0,81.35718333,0.0,91.67814063,115,123,242,0,193
941,Usable Directly Numeric,,pixel567,60000,256,,255.0,90.94413333,0.0,94.06359433,250,121,225,0,3
942,Usable Directly Numeric,,pixel568,60000,256,,255.0,94.61985,0.0,89.42748274,200,122,239,0,197
943,Usable Directly Numeric,,pixel569,60000,256,,255.0,112.6454,0.0,88.47602703,207,126,218,180,51
944,Usable Directly Numeric,,pixel570,60000,256,,255.0,132.69645,0.0,84.72963772,206,129,204,195,227
945,Usable Directly Numeric,,pixel571,60000,256,,255.0,144.1817833,0.0,78.55841651,207,135,201,136,215
946,Usable Directly Numeric,,pixel572,60000,256,,255.0,148.0215833,0.0,77.85784279,213,139,202,230,221
947,Usable Directly Numeric,,pixel573,60000,256,,255.0,146.9244167,0.0,78.85939727,216,144,211,240,217
948,Usable Directly Numeric,,pixel574,60000,256,,255.0,136.479516699999,0.0,82.99576825,206,158,193,148,217
949,Usable Directly Numeric,,pixel575,60000,256,,255.0,130.9140833,0.0,85.72621965,205,177,197,204,219
950,Usable Directly Numeric,,pixel576,60000,256,,255.0,140.0365333,0.0,81.8277294,206,192,217,140,220
951,Usable Directly Numeric,,pixel577,60000,256,,255.0,146.146616699999,0.0,80.14274444,207,239,203,173,218
952,Usable Directly Numeric,,pixel578,60000,256,,255.0,142.0306333,0.0,81.27218074,206,244,183,199,219
953,Usable Directly Numeric,,pixel579,60000,256,,255.0,133.0936167,0.0,84.50012319,215,178,184,193,213
954,Usable Directly Numeric,,pixel580,60000,256,,255.0,116.359433299999,0.0,89.14744607,207,176,175,156,0
955,Usable Directly Numeric,,pixel581,60000,256,,255.0,96.25003333,0.0,89.38707727,221,183,212,213,0
956,Usable Directly Numeric,,pixel582,60000,256,,255.0,93.24035,0.0,93.73612688,238,179,219,37,1
957,Usable Directly Numeric,,pixel583,60000,256,,255.0,90.85185,0.0,95.10462993,0,185,206,213,212
958,Usable Directly Numeric,,pixel584,60000,256,,255.0,80.32003333,0.0,90.20749551,0,177,122,5,170
959,Usable Directly Numeric,,pixel585,60000,256,,255.0,60.4605,0.0,82.42011288,188,147,0,29,143
960,Usable Directly Numeric,,pixel586,60000,256,,255.0,44.77498333,0.0,77.00490623,85,148,0,38,115
961,Usable Directly Numeric,,pixel587,60000,256,,255.0,34.00133333,0.0,71.10603583,0,192,162,121,219
962,Usable Directly Numeric,,pixel588,60000,223,,233.0,8.35815,0.0,27.3668232,0,10,165,2,26
963,Usable Directly Numeric,,pixel589,60000,227,,255.0,5.90623333299999,0.0,23.91450552,0,11,33,34,145
964,Usable Directly Numeric,,pixel590,60000,256,,255.0,19.09645,0.0,54.06657576,0,80,181,89,61
965,Usable Directly Numeric,,pixel591,60000,256,,255.0,25.8531,0.0,61.18344128,0,196,39,75,3
966,Usable Directly Numeric,,pixel592,60000,256,,255.0,38.38025,0.0,71.05788715,31,199,0,185,8
967,Usable Directly Numeric,,pixel593,60000,256,,255.0,61.10211667,0.0,83.3696293,0,212,122,141,178
